-1,Sun Jun 07 12:26:43 EDT 2020,true,test\AReferencedClass.java,duplicateShortTypeName,AReferencedClass,[test.AReferencedClass, test.version1.AReferencedClass]
2,Mon Jun 08 10:26:53 EDT 2020,true,unc\testables\TestSuperClass.java,typeDefined,TestSuperClass,None,CLASS, Is Abstract:true Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:3 Public Variables Fraction:0.0 Protected Variables Fraction:0.3333333333333333 Package Access Variables Fraction:0.6666666666666666 Private  Variable Fraction:0.0 Average Variable Access:1.6666666666666665 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:1.6666666666666667 Average Local Assignments per Variable:1.6666666666666667,NonGetterFunctions:[]NonSetterProcedures:[synchronized protected superMethod:->void]Getters:[]Setters:[],Variables:[default static int superConstant, default static int superConstant2, protected int superGlobal],Properties:[],Access Modifiers Used: [(unc.testables.TestSuperClass, public, private, 3, unc.testables.TestSuperClass, null )]
2,Mon Jun 08 10:26:54 EDT 2020,true,unc\testables\AReferencedClass.java,classDoesNotHaveAtLeastOneInterface,AReferencedClass,unc.testables.AReferencedClass
2,Mon Jun 08 10:26:54 EDT 2020,true,unc\testables\EqualAvoidNullTest.java,classDoesNotHaveAtLeastOneInterface,EqualAvoidNullTest,unc.testables.EqualAvoidNullTest
2,Mon Jun 08 10:26:54 EDT 2020,true,unc\testables\MnemonicNameTest.java,classDoesNotHaveAtLeastOneInterface,MnemonicNameTest,unc.testables.MnemonicNameTest
2,Mon Jun 08 10:26:54 EDT 2020,true,unc\testables\TestSubClass.java,methodAccessModifierUnmatched,TestSubClass,getOut:->PrintStream,public,private,3,[unc.testables.TestSubClass],[private]
2,Mon Jun 08 10:26:54 EDT 2020,true,unc\testables\TestSubClass.java,classHasAtLeastOneInterface,TestSubClass,unc.testables.TestSubClass
2,Mon Jun 08 10:26:54 EDT 2020,true,unc\testables\TestSuperClass.java,typeDefined,TestSuperClass,None,CLASS, Is Abstract:true Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:3 Public Variables Fraction:0.0 Protected Variables Fraction:0.3333333333333333 Package Access Variables Fraction:0.6666666666666666 Private  Variable Fraction:0.0 Average Variable Access:1.6666666666666665 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.5 Average Local References per Variable:2.6666666666666665 Average Local Assignments per Variable:2.6666666666666665,NonGetterFunctions:[]NonSetterProcedures:[synchronized protected superMethod:->void]Getters:[]Setters:[],Variables:[default static int superConstant, default static int superConstant2, protected int superGlobal],Properties:[],Access Modifiers Used: [(unc.testables.TestSuperClass, public, private, 3, unc.testables.TestSuperClass, null )]
2,Mon Jun 08 10:26:54 EDT 2020,true,unc\testables\TestSuperClass.java,classHasAtLeastOneInterface,TestSuperClass,unc.testables.TestSuperClass
3,Mon Jun 08 13:27:22 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,typeDefined,EqualAvoidNullTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:2 Number of Non Getter Functions:2 Number of Getters and Setters:0 Number of Non Public Methods:2 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:1.5 Average Local Assignments per Variable:1.5,NonGetterFunctions:[synchronized protected didNotAvoidNull:->boolean, synchronized protected avoidesNull:->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, default String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTestable, public, private, 3, unc.testables.EqualAvoidNullTestable, null )]
3,Mon Jun 08 13:27:22 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,methodAccessModifierUnmatched,EqualAvoidNullTestable,didNotAvoidNull:->boolean,protected,None,3,No Referencing Method,No Access Modifiers
3,Mon Jun 08 13:27:22 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,classHasAtLeastOneInterface,EqualAvoidNullTestable,unc.testables.EqualAvoidNullTestable
4,Mon Jun 08 13:40:17 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,typeDefined,EqualAvoidNullTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:3 Number of Functions:3 Number of Non Getter Functions:3 Number of Getters and Setters:0 Number of Non Public Methods:3 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[synchronized protected didNotAvoidNull:->boolean, synchronized protected avoidesNull:->boolean, synchronized protected doesNotUseEquals:->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, default String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTestable, public, private, 3, unc.testables.EqualAvoidNullTestable, null )]
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSubClass,typeDefined,TestSubClass,None,CLASS, Is Abstract:true Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:3 Number of Functions:2 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:2 Public Variables Fraction:0.5 Protected Variables Fraction:0.0 Package Access Variables Fraction:0.5 Private  Variable Fraction:0.0 Average Variable Access:1.0 Number of Properties:2 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:0.0 ReadOnly Access Properties Fraction:1.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:4.0 Average Local References per Variable:2.5 Average Local Assignments per Variable:2.5,NonGetterFunctions:[]NonSetterProcedures:[synchronized public propertyChange:java.beans.PropertyChangeEvent->void]Getters:[static synchronized public getOut:->PrintStream, static synchronized public getOut2:->PrintStream]Setters:[],Variables:[default static int staticVariable, public static int subConstant],Properties:[readonly  p-v:5 access:public Out2:java.io.PrintStream(public , null), readonly  p-v:5 access:public Out:java.io.PrintStream(public , null)],Access Modifiers Used: [(unc.tests.TestSubClass, public, private, 3, unc.tests.TestSubClass, null )]
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSubClass,methodAccessModifierUnmatched,TestSubClass,propertyChange:java.beans.PropertyChangeEvent->void,public,None,4,No Referencing Method,No Access Modifiers
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSubClass,peerCommonProperties,TestSubClass,readonly  p-v:5 access:public Out:java.io.PrintStream(public , null),TestSubClass,System
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSubClass,typeDefined,TestSubClass,None,CLASS, Is Abstract:true Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:3 Number of Functions:2 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:2 Public Variables Fraction:0.5 Protected Variables Fraction:0.0 Package Access Variables Fraction:0.5 Private  Variable Fraction:0.0 Average Variable Access:1.0 Number of Properties:2 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:0.0 ReadOnly Access Properties Fraction:1.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:4.0 Average Local References per Variable:2.5 Average Local Assignments per Variable:2.5,NonGetterFunctions:[]NonSetterProcedures:[synchronized public propertyChange:java.beans.PropertyChangeEvent->void]Getters:[static synchronized public getOut:->PrintStream, static synchronized public getOut2:->PrintStream]Setters:[],Variables:[default static int staticVariable, public static int subConstant],Properties:[readonly  p-v:5 access:public Out2:java.io.PrintStream(public , null), readonly  p-v:5 access:public Out:java.io.PrintStream(public , null)],Access Modifiers Used: [(unc.testables.TestSubClass, public, private, 3, unc.testables.TestSubClass, null )]
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSubClass,liberalMagicNumber,TestSubClass,3,3
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSubClass,classHasAtLeastOneInterface,TestSubClass,unc.tests.TestSubClass
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSubClass,methodAccessModifierUnmatched,TestSubClass,getOut:->PrintStream,public,private,3,[unc.testables.TestSubClass],[private]
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSubClass,methodAccessModifierUnmatched,TestSubClass,getOut:->PrintStream,public,private,3,[unc.tests.TestSubClass],[private]
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSubClass,liberalMagicNumber,TestSubClass,4.5,EXPR 4.5
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSubClass,classHasAtLeastOneInterface,TestSubClass,unc.testables.TestSubClass
5,Mon Jun 08 14:15:43 EDT 2020,false,AReferencedClass,classDoesNotHaveAtLeastOneInterface,AReferencedClass,unc.testables.AReferencedClass
5,Mon Jun 08 14:15:43 EDT 2020,false,AReferencedClass,typeDefined,AReferencedClass,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:5 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:3 Public Methods Fraction:0.4 Protected Methods Fraction:0.2 Package Access Methods Fraction:0.4 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:3 Public Variables Fraction:0.6666666666666666 Protected Variables Fraction:0.3333333333333333 Package Access Variables Fraction:0.0 Private  Variable Fraction:0.0 Average Variable Access:0.3333333333333333 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:NaN Average Local References per Variable:0.0 Average Local Assignments per Variable:0.0,NonGetterFunctions:[]NonSetterProcedures:[synchronized public aNecessaryPublicMethod:->void, synchronized public anUnnecessaryPublicMethod:->void, synchronized protected aNecessaryProtectedMethod:->void, synchronized defaultaNecessaryDefaultMethod:->void, synchronized defaultanUnnecessaryDefaultMethod:->void]Getters:[]Setters:[],Variables:[public int aNecessaryPublicVariable, public int anUnnecessaryPublicVariable, protected int aNecessaryProtectedVariable],Properties:[],Access Modifiers Used: []
5,Mon Jun 08 14:15:43 EDT 2020,false,AReferencedClass,classDoesNotHaveAtLeastOneInterface,AReferencedClass,unc.tests.AReferencedClass
5,Mon Jun 08 14:15:43 EDT 2020,false,AReferencedClass,methodAccessModifierUnmatched,AReferencedClass,aNecessaryPublicMethod:->void,public,None,4,No Referencing Method,No Access Modifiers
5,Mon Jun 08 14:15:43 EDT 2020,false,EqualAvoidNullTest,classDoesNotHaveAtLeastOneInterface,EqualAvoidNullTest,unc.tests.EqualAvoidNullTest
5,Mon Jun 08 14:15:43 EDT 2020,false,EqualAvoidNullTest,typeDefined,EqualAvoidNullTest,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:2 Number of Non Getter Functions:2 Number of Getters and Setters:0 Number of Non Public Methods:2 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:1.5 Average Local Assignments per Variable:1.5,NonGetterFunctions:[synchronized protected didNotAvoidNull:->boolean, synchronized protected avoidesNull:->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, default String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTest, public, private, 3, unc.testables.EqualAvoidNullTest, null )]
5,Mon Jun 08 14:15:43 EDT 2020,false,EqualAvoidNullTest,typeDefined,EqualAvoidNullTest,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:2 Number of Non Getter Functions:2 Number of Getters and Setters:0 Number of Non Public Methods:2 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:1.5 Average Local Assignments per Variable:1.5,NonGetterFunctions:[synchronized protected didNotAvoidNull:->boolean, synchronized protected avoidesNull:->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, default String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.tests.EqualAvoidNullTest, public, private, 3, unc.tests.EqualAvoidNullTest, null )]
5,Mon Jun 08 14:15:43 EDT 2020,false,EqualAvoidNullTest,methodAccessModifierUnmatched,EqualAvoidNullTest,didNotAvoidNull:->boolean,protected,None,3,No Referencing Method,No Access Modifiers
5,Mon Jun 08 14:15:43 EDT 2020,false,EqualAvoidNullTest,classDoesNotHaveAtLeastOneInterface,EqualAvoidNullTest,unc.testables.EqualAvoidNullTest
5,Mon Jun 08 14:15:43 EDT 2020,false,EqualAvoidNullTestable,methodAccessModifierUnmatched,EqualAvoidNullTestable,didNotAvoidNull:->boolean,protected,None,3,No Referencing Method,No Access Modifiers
5,Mon Jun 08 14:15:43 EDT 2020,false,EqualAvoidNullTestable,typeDefined,EqualAvoidNullTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:2 Number of Non Getter Functions:2 Number of Getters and Setters:0 Number of Non Public Methods:2 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:1.5 Average Local Assignments per Variable:1.5,NonGetterFunctions:[synchronized protected didNotAvoidNull:->boolean, synchronized protected avoidesNull:->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, default String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTestable, public, private, 3, unc.testables.EqualAvoidNullTestable, null )]
5,Mon Jun 08 14:15:43 EDT 2020,false,EqualAvoidNullTestable,classHasAtLeastOneInterface,EqualAvoidNullTestable,unc.testables.EqualAvoidNullTestable
5,Mon Jun 08 14:15:43 EDT 2020,false,MnemonicNameTest,methodAccessModifierUnmatched,MnemonicNameTest,aMnemonicMethod:int;int->void,public,None,4,No Referencing Method,No Access Modifiers
5,Mon Jun 08 14:15:43 EDT 2020,false,MnemonicNameTest,methodAccessModifierUnmatched,MnemonicNameTest,aNtMnemonicMethod:->void,public,None,4,No Referencing Method,No Access Modifiers
5,Mon Jun 08 14:15:43 EDT 2020,false,MnemonicNameTest,typeDefined,MnemonicNameTest,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:NaN Average Local References per Variable:0.0 Average Local Assignments per Variable:0.0,NonGetterFunctions:[]NonSetterProcedures:[synchronized public aMnemonicMethod:int;int->void, synchronized public aNtMnemonicMethod:->void]Getters:[]Setters:[],Variables:[default int aMnemonicGlobal, default int aNtMnemonicGlobal],Properties:[],Access Modifiers Used: []
5,Mon Jun 08 14:15:43 EDT 2020,false,MnemonicNameTest,classDoesNotHaveAtLeastOneInterface,MnemonicNameTest,unc.tests.MnemonicNameTest
5,Mon Jun 08 14:15:43 EDT 2020,false,MnemonicNameTest,classDoesNotHaveAtLeastOneInterface,MnemonicNameTest,unc.testables.MnemonicNameTest
5,Mon Jun 08 14:15:43 EDT 2020,false,EnumTest,typeDefined,EnumTest,None,ENUM, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:0 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:NaN Protected Methods Fraction:NaN Package Access Methods Fraction:NaN Private  Methods Fraction:NaN Average Method Access:NaN Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
