-1,Sun Jun 07 12:26:43 EDT 2020,true,test\AReferencedClass.java,duplicateShortTypeName,AReferencedClass,[test.AReferencedClass, test.version1.AReferencedClass]
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSuperClass,typeDefined,TestSuperClass,None,CLASS, Is Abstract:true Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:3 Public Variables Fraction:0.0 Protected Variables Fraction:0.3333333333333333 Package Access Variables Fraction:0.6666666666666666 Private  Variable Fraction:0.0 Average Variable Access:1.6666666666666665 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:1.6666666666666667 Average Local Assignments per Variable:1.6666666666666667,NonGetterFunctions:[]NonSetterProcedures:[synchronized protected superMethod:->void]Getters:[]Setters:[],Variables:[default static int superConstant, default static int superConstant2, protected int superGlobal],Properties:[],Access Modifiers Used: [(unc.tests.TestSuperClass, public, private, 3, unc.tests.TestSuperClass, null )]
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSuperClass,classHasAtLeastOneInterface,TestSuperClass,unc.tests.TestSuperClass
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSuperClass,typeDefined,TestSuperClass,None,CLASS, Is Abstract:true Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:3 Public Variables Fraction:0.0 Protected Variables Fraction:0.3333333333333333 Package Access Variables Fraction:0.6666666666666666 Private  Variable Fraction:0.0 Average Variable Access:1.6666666666666665 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.5 Average Local References per Variable:2.6666666666666665 Average Local Assignments per Variable:2.6666666666666665,NonGetterFunctions:[]NonSetterProcedures:[synchronized protected superMethod:->void]Getters:[]Setters:[],Variables:[default static int superConstant, default static int superConstant2, protected int superGlobal],Properties:[],Access Modifiers Used: [(unc.tests.TestSuperClass, public, private, 3, unc.tests.TestSuperClass, null )]
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSuperClass,typeDefined,TestSuperClass,None,CLASS, Is Abstract:true Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:3 Public Variables Fraction:0.0 Protected Variables Fraction:0.3333333333333333 Package Access Variables Fraction:0.6666666666666666 Private  Variable Fraction:0.0 Average Variable Access:1.6666666666666665 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.5 Average Local References per Variable:2.6666666666666665 Average Local Assignments per Variable:2.6666666666666665,NonGetterFunctions:[]NonSetterProcedures:[synchronized protected superMethod:->void]Getters:[]Setters:[],Variables:[default static int superConstant, default static int superConstant2, protected int superGlobal],Properties:[],Access Modifiers Used: [(unc.testables.TestSuperClass, public, private, 3, unc.testables.TestSuperClass, null )]
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSuperClass,classHasAtLeastOneInterface,TestSuperClass,unc.testables.TestSuperClass
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSuperClass,typeDefined,TestSuperClass,None,CLASS, Is Abstract:true Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:3 Public Variables Fraction:0.0 Protected Variables Fraction:0.3333333333333333 Package Access Variables Fraction:0.6666666666666666 Private  Variable Fraction:0.0 Average Variable Access:1.6666666666666665 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:1.6666666666666667 Average Local Assignments per Variable:1.6666666666666667,NonGetterFunctions:[]NonSetterProcedures:[synchronized protected superMethod:->void]Getters:[]Setters:[],Variables:[default static int superConstant, default static int superConstant2, protected int superGlobal],Properties:[],Access Modifiers Used: [(unc.testables.TestSuperClass, public, private, 3, unc.testables.TestSuperClass, null )]
5,Mon Jun 08 14:15:43 EDT 2020,false,TestSuperClass,methodAccessModifierUnmatched,TestSuperClass,superMethod:->void,protected,None,3,No Referencing Method,No Access Modifiers
5,Mon Jun 08 14:15:43 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,methodAccessModifierUnmatched,EqualAvoidNullTestable,didNotAvoidNull:->boolean,protected,None,3,No Referencing Method,No Access Modifiers
5,Mon Jun 08 14:15:43 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,classHasAtLeastOneInterface,EqualAvoidNullTestable,unc.testables.EqualAvoidNullTestable
6,Mon Jun 08 14:30:07 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,typeDefined,EqualAvoidNullTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:4 Number of Functions:4 Number of Non Getter Functions:4 Number of Getters and Setters:0 Number of Non Public Methods:4 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.5 Protected Variables Fraction:0.0 Package Access Variables Fraction:0.5 Private  Variable Fraction:0.0 Average Variable Access:1.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:0.0 Average Local References per Variable:1.5 Average Local Assignments per Variable:1.5,NonGetterFunctions:[synchronized protected didNotAvoidNullLiteral:->boolean, synchronized protected didNotAvoidNullNamedConstant:->boolean, synchronized protected avoidesNull:->boolean, synchronized protected doesNotUseEquals:->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, public String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTestable, public, private, 3, unc.testables.EqualAvoidNullTestable, null )]
6,Mon Jun 08 14:30:08 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,methodAccessModifierUnmatched,EqualAvoidNullTestable,didNotAvoidNullLiteral:->boolean,protected,None,3,No Referencing Method,No Access Modifiers
7,Mon Jun 08 14:31:55 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,typeDefined,EqualAvoidNullTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:4 Number of Functions:4 Number of Non Getter Functions:4 Number of Getters and Setters:0 Number of Non Public Methods:4 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.5 Protected Variables Fraction:0.0 Package Access Variables Fraction:0.5 Private  Variable Fraction:0.0 Average Variable Access:1.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[synchronized protected didNotAvoidNullLiteral:->boolean, synchronized protected didNotAvoidNullNamedConstant:->boolean, synchronized protected avoidesNull:->boolean, synchronized protected doesNotUseEquals:->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, public String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTestable, public, private, 3, unc.testables.EqualAvoidNullTestable, null )]
8,Mon Jun 08 16:37:06 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,typeDefined,EqualAvoidNullTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:4 Number of Functions:4 Number of Non Getter Functions:4 Number of Getters and Setters:0 Number of Non Public Methods:4 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.5 Protected Variables Fraction:0.0 Package Access Variables Fraction:0.5 Private  Variable Fraction:0.0 Average Variable Access:1.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:2.0 Average Local Assignments per Variable:2.0,NonGetterFunctions:[synchronized protected didNotAvoidNullLiteral:->boolean, synchronized protected didNotAvoidNullNamedConstant:->boolean, synchronized protected avoidesNull:->boolean, synchronized protected doesNotReferenceConstants:->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, public String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTestable, public, private, 3, unc.testables.EqualAvoidNullTestable, null )]
9,Mon Jun 08 16:52:04 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,typeDefined,EqualAvoidNullTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:5 Number of Functions:5 Number of Non Getter Functions:5 Number of Getters and Setters:0 Number of Non Public Methods:5 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.5 Protected Variables Fraction:0.0 Package Access Variables Fraction:0.5 Private  Variable Fraction:0.0 Average Variable Access:1.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:2.5 Average Local Assignments per Variable:2.5,NonGetterFunctions:[synchronized protected didNotAvoidNullLiteral:->boolean, synchronized protected didNotAvoidNullNamedConstant:->boolean, synchronized protected avoidesNull:->boolean, synchronized protected doesNotReferenceConstants:->boolean, synchronized protected alsoDoesNotReferenceConstants:String->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, public String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTestable, public, private, 3, unc.testables.EqualAvoidNullTestable, null )]
9,Mon Jun 08 16:52:04 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,methodAccessModifierUnmatched,EqualAvoidNullTestable,alsoDoesNotReferenceConstants:String->boolean,protected,None,3,No Referencing Method,No Access Modifiers
10,Mon Jun 08 16:54:32 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,typeDefined,EqualAvoidNullTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:6 Number of Functions:6 Number of Non Getter Functions:6 Number of Getters and Setters:0 Number of Non Public Methods:6 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.5 Protected Variables Fraction:0.0 Package Access Variables Fraction:0.5 Private  Variable Fraction:0.0 Average Variable Access:1.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:1.0 Average Local References per Variable:2.5 Average Local Assignments per Variable:2.5,NonGetterFunctions:[synchronized protected didNotAvoidNullLiteral:->boolean, synchronized protected didNotAvoidNullNamedConstant:->boolean, synchronized protected avoidesNullLiteral:->boolean, synchronized protected avoidesNullConstant:->boolean, synchronized protected doesNotReferenceConstants:->boolean, synchronized protected alsoDoesNotReferenceConstants:String->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, public String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTestable, public, private, 3, unc.testables.EqualAvoidNullTestable, null )]
11,Tue Jun 09 09:24:54 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,typeDefined,EqualAvoidNullTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:1 Number of Non Getter Functions:1 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.5 Protected Variables Fraction:0.0 Package Access Variables Fraction:0.5 Private  Variable Fraction:0.0 Average Variable Access:1.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:0.0 Average Local References per Variable:0.5 Average Local Assignments per Variable:0.5,NonGetterFunctions:[synchronized protected avoidesNullConstant:->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, public String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTestable, public, private, 3, unc.testables.EqualAvoidNullTestable, null )]
11,Tue Jun 09 09:24:55 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,methodAccessModifierUnmatched,EqualAvoidNullTestable,avoidesNullConstant:->boolean,protected,None,3,No Referencing Method,No Access Modifiers
12,Wed Jun 10 09:47:56 EDT 2020,true,unc\testables\IfTestable.java,typeDefined,IfTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:6 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:NaN Average Local References per Variable:21.5 Average Local Assignments per Variable:21.5,NonGetterFunctions:[]NonSetterProcedures:[synchronized public bulkierThen:->void, synchronized public bulkierElse:->void, synchronized public equalThenElse:->void, synchronized public moreOrLessEqualThenElse:->void, synchronized public thenBranching:->void, synchronized public elseBranching:->void]Getters:[]Setters:[],Variables:[default static boolean someCondition, default int someInteger],Properties:[],Access Modifiers Used: [(unc.testables.IfTestable, public, private, 3, unc.testables.IfTestable, null )]
12,Wed Jun 10 09:47:57 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,30.0,7.0,4.285714285714286
12,Wed Jun 10 09:47:57 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,30.0,22.0,1.3636363636363635
12,Wed Jun 10 09:47:57 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,45.0,22.0,2.0454545454545454
12,Wed Jun 10 09:47:57 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,40.0,17.0,2.3529411764705883
12,Wed Jun 10 09:47:57 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,47.0,7.0,6.714285714285714
12,Wed Jun 10 09:47:57 EDT 2020,true,unc\testables\IfTestable.java,thenBranching,IfTestable
12,Wed Jun 10 09:47:57 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,31.0,7.0,4.428571428571429
12,Wed Jun 10 09:47:57 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,15.0,7.0,2.142857142857143
12,Wed Jun 10 09:47:57 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,45.0,37.0,1.2162162162162162
12,Wed Jun 10 09:47:57 EDT 2020,true,unc\testables\IfTestable.java,elseBranching,IfTestable
13,Wed Jun 10 10:04:16 EDT 2020,true,unc\testables\IfTestable.java,typeDefined,IfTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:NaN Average Local References per Variable:3.0 Average Local Assignments per Variable:3.0,NonGetterFunctions:[]NonSetterProcedures:[synchronized public bulkierThen:->void]Getters:[]Setters:[],Variables:[default static boolean someCondition, default int someInteger],Properties:[],Access Modifiers Used: [(unc.testables.IfTestable, public, private, 3, unc.testables.IfTestable, null )]
13,Wed Jun 10 10:38:01 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,22.0,7.0,3.142857142857143
14,Wed Jun 10 10:38:28 EDT 2020,true,unc\testables\IfTestable.java,typeDefined,IfTestable,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:NaN Average Local References per Variable:3.0 Average Local Assignments per Variable:3.0,NonGetterFunctions:[]NonSetterProcedures:[synchronized public bulkierElse:->void]Getters:[]Setters:[],Variables:[default static boolean someCondition, default int someInteger],Properties:[],Access Modifiers Used: [(unc.testables.IfTestable, public, private, 3, unc.testables.IfTestable, null )]
14,Wed Jun 10 11:48:36 EDT 2020,true,unc\testables\IfTestable.java,bulkierElse,IfTestable,7.0,22.0,0.3181818181818182
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierElse,IfTestable,22.0,7.0,3.142857142857143
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,22.0,22.0,1.0
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierElse,IfTestable,22.0,22.0,1.0
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,22.0,17.0,1.2941176470588236
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierElse,IfTestable,22.0,17.0,1.2941176470588236
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,39.0,7.0,5.571428571428571
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierElse,IfTestable,39.0,7.0,5.571428571428571
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,23.0,7.0,3.2857142857142856
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierElse,IfTestable,23.0,7.0,3.2857142857142856
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,IfTestable,7.0,7.0,1.0
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierElse,IfTestable,7.0,7.0,1.0
14,Wed Jun 10 11:49:47 EDT 2020,true,unc\testables\IfTestable.java,bulkierElse,IfTestable,7.0,37.0,0.1891891891891892
