-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\AReferencedClass.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:5 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:3 Public Methods Fraction:0.4 Protected Methods Fraction:0.2 Package Access Methods Fraction:0.4 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:3 Public Variables Fraction:0.6666666666666666 Protected Variables Fraction:0.3333333333333333 Package Access Variables Fraction:0.0 Private  Variable Fraction:0.0 Average Variable Access:0.3333333333333333 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:NaN Average Local References per Variable:1.0 Average Local Assignments per Variable:1.0,NonGetterFunctions:[]NonSetterProcedures:[public  aNecessaryPublicMethod:->void, public  anUnnecessaryPublicMethod:->void, protected  aNecessaryProtectedMethod:->void, default aNecessaryDefaultMethod:->void, default anUnnecessaryDefaultMethod:->void]Getters:[]Setters:[],Variables:[public int aNecessaryPublicVariable, public int anUnnecessaryPublicVariable, protected int aNecessaryProtectedVariable],Properties:[],Access Modifiers Used: [(unc.testables.AReferencedClass, public, private, 3, unc.testables.AReferencedClass, null )]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithExtendingInterfaceTestable.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[public  signature1:boolean->void, public  signature2:int->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithExtendingInterfaceTestable.java,nameInDictionaryCheck,unc.testables.classInterfaces.ClassWithExtendingInterfaceTestable,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithExtendingInterfaceTestable.java,nameInDictionaryCheck,unc.testables.classInterfaces.ClassWithExtendingInterfaceTestable,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithExtendingInterfaceTestable.java,methodAccessModifierUnmatched,signature1:boolean->void,public,None,4,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithExtendingInterfaceTestable.java,methodAccessModifierUnmatched,signature2:int->void,public,None,4,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithExtendingInterfaceTestable.java,publicMethodsOverride,[]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithMultipleInterfacesTestable.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[public  signature2:int->void, public  signature1:boolean->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithMultipleInterfacesTestable.java,nameInDictionaryCheck,unc.testables.classInterfaces.ClassWithMultipleInterfacesTestable,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithMultipleInterfacesTestable.java,nameInDictionaryCheck,unc.testables.classInterfaces.ClassWithMultipleInterfacesTestable,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithMultipleInterfacesTestable.java,classDoesNotHaveExactlyOneInterface,unc.testables.classInterfaces.ClassWithMultipleInterfacesTestable
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithMultipleInterfacesTestable.java,publicMethodsDoNotOverride,[public  signature2:int->void]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithNoInterfaceTestable.java,nameInDictionaryCheck,unc.testables.classInterfaces.ClassWithNoInterfaceTestable,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithNoInterfaceTestable.java,nameInDictionaryCheck,unc.testables.classInterfaces.ClassWithNoInterfaceTestable,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\ClassWithNoInterfaceTestable.java,publicMethodsDoNotOverride,[public  signature2:int->void, public  signature1:boolean->void]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\InterfaceExtended1Testable.java,typeDefined,None,INTERFACE, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:1.0 Private  Methods Fraction:0.0 Average Method Access:2.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[default signature1:boolean->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\InterfaceExtended1Testable.java,nameInDictionaryCheck,unc.testables.classInterfaces.InterfaceExtended1Testable,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\InterfaceExtended1Testable.java,nameInDictionaryCheck,unc.testables.classInterfaces.InterfaceExtended1Testable,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\InterfaceExtended2Testable.java,typeDefined,None,INTERFACE, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:1.0 Private  Methods Fraction:0.0 Average Method Access:2.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[default signature2:int->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\InterfaceExtended2Testable.java,nameInDictionaryCheck,unc.testables.classInterfaces.InterfaceExtended2Testable,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\InterfaceExtended2Testable.java,nameInDictionaryCheck,unc.testables.classInterfaces.InterfaceExtended2Testable,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\InterfaceExtendingTestable.java,typeDefined,None,INTERFACE, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:0 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:NaN Protected Methods Fraction:NaN Package Access Methods Fraction:NaN Private  Methods Fraction:NaN Average Method Access:NaN Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\InterfaceExtendingTestable.java,nameInDictionaryCheck,unc.testables.classInterfaces.InterfaceExtendingTestable,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\classInterfaces\InterfaceExtendingTestable.java,nameInDictionaryCheck,unc.testables.classInterfaces.InterfaceExtendingTestable,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegateClass.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:4 Number of Functions:1 Number of Non Getter Functions:1 Number of Getters and Setters:0 Number of Non Public Methods:3 Public Methods Fraction:0.25 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.75 Private  Methods Fraction:0.0 Average Method Access:1.5 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[public  commonSignature1:boolean;int;String->int]NonSetterProcedures:[default commonSignature2:->void, static default commonSignatureStatic:double->void, default unique1Signature:char->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegateClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.ADelegateClass,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegateClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.ADelegateClass,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegateClass.java,nameInDictionaryCheck,aBoolean,boolean
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegateClass.java,methodAccessModifierUnmatched,commonSignature1:boolean;int;String->int,public,None,4,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegateClass.java,methodAccessModifierUnmatched,commonSignature2:->void,package,None,2,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegateClass.java,methodAccessModifierUnmatched,commonSignatureStatic:double->void,package,None,2,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegateClass.java,methodAccessModifierUnmatched,unique1Signature:char->void,package,None,2,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegateClass.java,publicMethodsDoNotOverride,[public  commonSignature1:boolean;int;String->int]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegatorClass.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:4 Number of Functions:1 Number of Non Getter Functions:1 Number of Getters and Setters:0 Number of Non Public Methods:3 Public Methods Fraction:0.25 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.75 Private  Methods Fraction:0.0 Average Method Access:1.5 Number of Variables:1 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:NaN Average Local References per Variable:1.0 Average Local Assignments per Variable:1.0,NonGetterFunctions:[public  commonSignature1:boolean;int;String->int]NonSetterProcedures:[default commonSignature2:->void, static default commonSignatureStatic:double->void, default unique1Signature:char->void]Getters:[]Setters:[],Variables:[default unc.testables.commonSignatures.InterfaceSignature1 delegate],Properties:[],Access Modifiers Used: [(unc.testables.commonSignatures.ADelegatorClass, public, private, 3, unc.testables.commonSignatures.ADelegatorClass, null )]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegatorClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.ADelegatorClass,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegatorClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.ADelegatorClass,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegatorClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.ADelegatorClass,delegator
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegatorClass.java,nameInDictionaryCheck,aBoolean,boolean
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegatorClass.java,variableHasInterfaceType,InterfaceSignature1,delegate
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ADelegatorClass.java,publicMethodsDoNotOverride,[public  commonSignature1:boolean;int;String->int]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\AnotherSignatureDuplicatingClass.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:4 Number of Functions:1 Number of Non Getter Functions:1 Number of Getters and Setters:0 Number of Non Public Methods:4 Public Methods Fraction:0.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:1.0 Private  Methods Fraction:0.0 Average Method Access:2.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[default commonSignature1:boolean;int;String->int]NonSetterProcedures:[default commonSignature2:->void, static default commonSignatureStatic:double->void, default unique2Signature:char->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\AnotherSignatureDuplicatingClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.AnotherSignatureDuplicatingClass,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\AnotherSignatureDuplicatingClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.AnotherSignatureDuplicatingClass,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\AnotherSignatureDuplicatingClass.java,nameInDictionaryCheck,aBoolean,boolean
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\AnotherSignatureDuplicatingClass.java,methodAccessModifierUnmatched,commonSignature1:boolean;int;String->int,package,None,2,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\AnotherSignatureDuplicatingClass.java,methodAccessModifierUnmatched,unique2Signature:char->void,package,None,2,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\AnotherSignatureImplementingAndInheritingClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.AnotherSignatureImplementingAndInheritingClass,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\AnotherSignatureImplementingAndInheritingClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.AnotherSignatureImplementingAndInheritingClass,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\AnotherSignatureImplementingAndInheritingClass.java,nameInDictionaryCheck,aBoolean,boolean
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\AnotherSignatureImplementingAndInheritingClass.java,publicMethodsDoNotOverride,[public  commonSignature1:boolean;int;String->int]
