-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\AReferencedClass.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:5 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:3 Public Methods Fraction:0.4 Protected Methods Fraction:0.2 Package Access Methods Fraction:0.4 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:3 Public Variables Fraction:0.6666666666666666 Protected Variables Fraction:0.3333333333333333 Package Access Variables Fraction:0.0 Private  Variable Fraction:0.0 Average Variable Access:0.3333333333333333 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:NaN Average Local References per Variable:1.0 Average Local Assignments per Variable:1.0,NonGetterFunctions:[]NonSetterProcedures:[public  aNecessaryPublicMethod:->void, public  anUnnecessaryPublicMethod:->void, protected  aNecessaryProtectedMethod:->void, default aNecessaryDefaultMethod:->void, default anUnnecessaryDefaultMethod:->void]Getters:[]Setters:[],Variables:[public int aNecessaryPublicVariable, public int anUnnecessaryPublicVariable, protected int aNecessaryProtectedVariable],Properties:[],Access Modifiers Used: [(unc.testables.AReferencedClass, public, private, 3, unc.testables.AReferencedClass, null )]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ASignatureDuplicatingClass.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:4 Number of Functions:1 Number of Non Getter Functions:1 Number of Getters and Setters:0 Number of Non Public Methods:4 Public Methods Fraction:0.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:1.0 Private  Methods Fraction:0.0 Average Method Access:2.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[default commonSignature1:boolean;int;String->int]NonSetterProcedures:[default commonSignature2:->void, static default commonSignatureStatic:double->void, default unique1Signature:char->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ASignatureDuplicatingClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.ASignatureDuplicatingClass,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ASignatureDuplicatingClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.ASignatureDuplicatingClass,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ASignatureDuplicatingClass.java,nameInDictionaryCheck,aBoolean,boolean
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ASignatureImplementingAndInheritingClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.ASignatureImplementingAndInheritingClass,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ASignatureImplementingAndInheritingClass.java,nameInDictionaryCheck,unc.testables.commonSignatures.ASignatureImplementingAndInheritingClass,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ASignatureImplementingAndInheritingClass.java,nameInDictionaryCheck,aBoolean,boolean
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ASignatureImplementingAndInheritingClass.java,publicMethodsDoNotOverride,[public  commonSignature1:boolean;int;String->int]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ClassSignature2.java,typeDefined,None,CLASS, Is Abstract:true Number of Abstract Methods:1 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:1.0 Private  Methods Fraction:0.0 Average Method Access:2.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[default commonSignature2:->void]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ClassSignature2.java,nameInDictionaryCheck,unc.testables.commonSignatures.ClassSignature2,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\ClassSignature2.java,nameInDictionaryCheck,unc.testables.commonSignatures.ClassSignature2,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\InterfaceSignature1.java,typeDefined,None,INTERFACE, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:1 Number of Non Getter Functions:1 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[public  commonSignature1:boolean;int;String->int]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: [(unc.testables.commonSignatures.InterfaceSignature1, public, package, 2, unc.testables.commonSignatures.ADelegatorClass, null )]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\InterfaceSignature1.java,nameInDictionaryCheck,unc.testables.commonSignatures.InterfaceSignature1,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\InterfaceSignature1.java,nameInDictionaryCheck,unc.testables.commonSignatures.InterfaceSignature1,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\commonSignatures\InterfaceSignature1.java,nameInDictionaryCheck,aBoolean,boolean
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EnumTest.java,typeDefined,None,ENUM, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:0 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:NaN Protected Methods Fraction:NaN Package Access Methods Fraction:NaN Private  Methods Fraction:NaN Average Method Access:NaN Number of Variables:0 Public Variables Fraction:NaN Protected Variables Fraction:NaN Package Access Variables Fraction:NaN Private  Variable Fraction:NaN Average Variable Access:NaN Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:-1.0 Average Local References per Variable:-1.0 Average Local Assignments per Variable:-1.0,NonGetterFunctions:[]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[],Properties:[],Access Modifiers Used: []
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EnumTest.java,nameInDictionaryCheck,unc.testables.EnumTest,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EnumTest.java,nameInDictionaryCheck,unc.testables.EnumTest,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EnumTest.java,nameInDictionaryCheck,unc.testables.EnumTest,enum
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:6 Number of Functions:6 Number of Non Getter Functions:6 Number of Getters and Setters:0 Number of Non Public Methods:6 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:2 Public Variables Fraction:0.5 Protected Variables Fraction:0.0 Package Access Variables Fraction:0.5 Private  Variable Fraction:0.0 Average Variable Access:1.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:2.0 Average Local References per Variable:3.5 Average Local Assignments per Variable:3.5,NonGetterFunctions:[protected  didNotAvoidNullLiteral:->boolean, protected  didNotAvoidNullNamedConstant:->boolean, protected  avoidesNullLiteral:->boolean, protected  avoidesNullConstant:->boolean, protected  doesNotReferenceConstants:->boolean, protected  alsoDoesNotReferenceConstants:String->boolean]NonSetterProcedures:[]Getters:[]Setters:[],Variables:[default String aVariable, public String A_CONSTANT],Properties:[],Access Modifiers Used: [(unc.testables.EqualAvoidNullTestable, public, private, 3, unc.testables.EqualAvoidNullTestable, null )]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,nameInDictionaryCheck,unc.testables.EqualAvoidNullTestable,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,nameInDictionaryCheck,unc.testables.EqualAvoidNullTestable,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,methodAccessModifierUnmatched,didNotAvoidNullLiteral:->boolean,protected,None,3,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,methodAccessModifierUnmatched,alsoDoesNotReferenceConstants:String->boolean,protected,None,3,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,classDecomposition,[[protected  didNotAvoidNullNamedConstant:->boolean], [protected  alsoDoesNotReferenceConstants:String->boolean, protected  doesNotReferenceConstants:->boolean, protected  avoidesNullConstant:->boolean, protected  avoidesNullLiteral:->boolean]]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\EqualAvoidNullTestable.java,publicMethodsDoNotOverride,[protected  didNotAvoidNullLiteral:->boolean, protected  didNotAvoidNullNamedConstant:->boolean, protected  avoidesNullLiteral:->boolean, protected  avoidesNullConstant:->boolean, protected  doesNotReferenceConstants:->boolean]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\IfTestable.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:6 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:NaN Average Local References per Variable:22.5 Average Local Assignments per Variable:22.5,NonGetterFunctions:[]NonSetterProcedures:[static public  bulkierThen:->void, static public  bulkierElse:->void, static public  equalThenElse:->void, static public  moreOrLessEqualThenElse:->void, static public  thenBranching:->void, static public  elseBranching:->void]Getters:[]Setters:[],Variables:[default static boolean someCondition, default static int someInteger],Properties:[],Access Modifiers Used: [(unc.testables.IfTestable, public, private, 3, unc.testables.IfTestable, null )]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\IfTestable.java,nameInDictionaryCheck,unc.testables.IfTestable,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\IfTestable.java,nameInDictionaryCheck,unc.testables.IfTestable,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,22.0,7.0,3.142857142857143
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\IfTestable.java,methodAccessModifierUnmatched,bulkierThen:->void,public,None,4,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,39.0,7.0,5.571428571428571
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\IfTestable.java,thenBranching
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\IfTestable.java,bulkierThen,23.0,7.0,3.2857142857142856
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\IfTestable.java,elseBranching
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\IfTestable.java,publicMethodsDoNotOverride,[static public  bulkierThen:->void, static public  bulkierElse:->void, static public  equalThenElse:->void, static public  moreOrLessEqualThenElse:->void, static public  thenBranching:->void, static public  elseBranching:->void]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,typeDefined,None,CLASS, Is Abstract:false Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:2 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:2 Public Variables Fraction:0.0 Protected Variables Fraction:0.0 Package Access Variables Fraction:1.0 Private  Variable Fraction:0.0 Average Variable Access:2.0 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:NaN Average Local References per Variable:1.0 Average Local Assignments per Variable:1.0,NonGetterFunctions:[]NonSetterProcedures:[public  aMnemonicMethod:int;int->void, public  aNtMnemonicMethod:->void]Getters:[]Setters:[],Variables:[default int aMnemonicGlobal, default int aNtMnemonicGlobal],Properties:[],Access Modifiers Used: [(unc.testables.MnemonicNameTest, public, private, 3, unc.testables.MnemonicNameTest, null )]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,nameInDictionaryCheck,unc.testables.MnemonicNameTest,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,nameInDictionaryCheck,unc.testables.MnemonicNameTest,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,nameInDictionaryCheck,aNtMnemonicGlobal,nt
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,minimumVowelInNameCheck,aNtMnemonicGlobal,nt,1
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,nameInDictionaryCheck,aNtMnemonicLocal,nt
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,minimumVowelInNameCheck,aNtMnemonicLocal,nt,1
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,nameInDictionaryCheck,aNtMnemonicParameter,nt
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,minimumVowelInNameCheck,aNtMnemonicParameter,nt,1
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,methodAccessModifierUnmatched,aMnemonicMethod:int;int->void,public,None,4,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,methodAccessModifierUnmatched,aNtMnemonicMethod:->void,public,None,4,No Referencing Method,No Access Modifiers
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\MnemonicNameTest.java,publicMethodsDoNotOverride,[public  aMnemonicMethod:int;int->void, public  aNtMnemonicMethod:->void]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSubClass.java,typeDefined,None,CLASS, Is Abstract:true Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:3 Number of Functions:2 Number of Non Getter Functions:0 Number of Getters and Setters:2 Number of Non Public Methods:0 Public Methods Fraction:1.0 Protected Methods Fraction:0.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:0.0 Number of Variables:2 Public Variables Fraction:0.5 Protected Variables Fraction:0.0 Package Access Variables Fraction:0.5 Private  Variable Fraction:0.0 Average Variable Access:1.0 Number of Properties:2 Public Properties Fraction:1.0 Protected Properties Fraction:0.0 Package Access Properties Fraction:0.0 Private  Properties Fraction:0.0 Editable Properties Fraction:0.0 ReadOnly Access Properties Fraction:1.0 WriteOnly  Properties Fraction:0.0 Average Properties Access:0.0 Average Local References per Constant:5.0 Average Local References per Variable:3.5 Average Local Assignments per Variable:3.5,NonGetterFunctions:[]NonSetterProcedures:[public  propertyChange:java.beans.PropertyChangeEvent->void]Getters:[static public  getOut:->PrintStream, static public  getOut2:->PrintStream]Setters:[],Variables:[default static int staticVariable, public static int subConstant],Properties:[readonly  p-v:5 access:public Out2:java.io.PrintStream(public , null), readonly  p-v:5 access:public Out:java.io.PrintStream(public , null)],Access Modifiers Used: [(unc.testables.TestSubClass, public, private, 3, unc.testables.TestSubClass, null )]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSubClass.java,nameInDictionaryCheck,unc.testables.TestSubClass,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSubClass.java,nameInDictionaryCheck,unc.testables.TestSubClass,testables
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSubClass.java,methodAccessModifierUnmatched,getOut:->PrintStream,public,private,3,[unc.testables.TestSubClass],[private]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSubClass.java,liberalMagicNumber,3,3
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSubClass.java,liberalMagicNumber,4.5,EXPR 4.5
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSubClass.java,peerCommonProperties,readonly  p-v:5 access:public Out:java.io.PrintStream(public , null),TestSubClass,java.lang.System
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSubClass.java,publicMethodsDoNotOverride,[static public  getOut:->PrintStream, static public  getOut2:->PrintStream]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSuperClass.java,typeDefined,None,CLASS, Is Abstract:true Number of Abstract Methods:0 Is Generic:false Number of Generic Methods:0 Number of Asserts:0 Number of Ternary Conditionals:0 Number of Methods:1 Number of Functions:0 Number of Non Getter Functions:0 Number of Getters and Setters:0 Number of Non Public Methods:1 Public Methods Fraction:0.0 Protected Methods Fraction:1.0 Package Access Methods Fraction:0.0 Private  Methods Fraction:0.0 Average Method Access:1.0 Number of Variables:3 Public Variables Fraction:0.0 Protected Variables Fraction:0.3333333333333333 Package Access Variables Fraction:0.6666666666666666 Private  Variable Fraction:0.0 Average Variable Access:1.6666666666666665 Number of Properties:0 Public Properties Fraction:NaN Protected Properties Fraction:NaN Package Access Properties Fraction:NaN Private  Properties Fraction:NaN Editable Properties Fraction:NaN ReadOnly Access Properties Fraction:NaN WriteOnly  Properties Fraction:NaN Average Properties Access:NaN Average Local References per Constant:4.0 Average Local References per Variable:4.666666666666667 Average Local Assignments per Variable:4.666666666666667,NonGetterFunctions:[]NonSetterProcedures:[protected  superMethod:->void]Getters:[]Setters:[],Variables:[default static int superConstant, default static int superConstant2, protected int superGlobal],Properties:[],Access Modifiers Used: [(unc.testables.TestSuperClass, public, package, 2, unc.testables.TestSubClass, null ), (unc.testables.TestSuperClass, public, private, 3, unc.testables.TestSuperClass, null )]
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSuperClass.java,nameInDictionaryCheck,unc.testables.TestSuperClass,unc
-1,Sun Jun 21 15:44:16 EDT 2020,true,unc\testables\TestSuperClass.java,nameInDictionaryCheck,unc.testables.TestSuperClass,testables
